me	PRP	None	O
.	.	None	O

So	RB	None	O
tell	VB	None	O
me	PRP	None	O
.	.	None	O

Such	JJ	None	O
schemes	NNS	None	O
,	,	None	O
says	VBZ	None	O
Tony	NNP	None	B-PERSON
Adamski	NNP	None	I-PERSON
,	,	None	O
chief	NN	None	O
of	IN	None	O
the	DT	None	O
financial	JJ	None	O
-	HYPH	None	O
crimes	NNS	None	O
unit	NN	None	O
of	IN	None	O
the	DT	None	B-ORG
Federal	NNP	None	I-ORG
Bureau	NNP	None	I-ORG
of	IN	None	I-ORG
Investigation	NNP	None	I-ORG
in	IN	None	O
Washington	NNP	None	B-GPE
,	,	None	O
D.C.	NNP	None	B-GPE
,	,	None	O
appeal	VBP	None	O
to	IN	None	O
investors	NNS	None	O
'	POS	None	O
``	``	None	O
desire	NN	None	O
to	TO	None	O
believe	VB	None	O
this	DT	None	O
is	VBZ	None	O
really	RB	None	O
true	JJ	None	O
and	CC	None	O
that	IN	None	O
they	PRP	None	O
are	VBP	None	O
part	NN	None	O
of	IN	None	O
a	DT	None	O
chosen	JJ	None	O
group	NN	None	O
being	VBG	None	O
given	VBN	None	O
this	DT	None	O
opportunity	NN	None	O
.	.	None	O
''	''	None	O

Basically	RB	None	O
,	,	None	O
right	RB	None	O
along	IN	None	O
this	DT	None	O
ridge	NN	None	O
line	NN	None	O
up	IN	None	B-QUANTITY
to	IN	None	I-QUANTITY
29,000	CD	None	I-QUANTITY
feet	NNS	None	I-QUANTITY
,	,	None	O
into	IN	None	O
thin	JJ	None	O
air	NN	None	O
,	,	None	O
as	IN	None	O
it	PRP	None	O
was	VBD	None	O
popularly	RB	None	O
coined	VBN	None	O
by	IN	None	O
the	DT	None	O
book	NN	None	O
by	IN	None	O
the	DT	None	O
name	NN	None	O
of	IN	None	O
John	NNP	None	B-PERSON
Crack	NNP	None	I-PERSON
Cower	NNP	None	I-PERSON
a	DT	None	B-DATE
few	JJ	None	I-DATE
years	NNS	None	I-DATE
ago	RB	None	I-DATE
.	.	None	O

for	IN	None	O
either	DT	None	O
one	NN	None	O
of	IN	None	O
them	PRP	None	O
are	VBP	None	O
you	PRP	None	O
going	VBG	None	O
to	TO	None	O
have	VB	None	O
to	TO	None	O
spend	VB	None	O
hours	NNS	None	O
preparing	VBG	None	O
outside	RB	None	O
of	IN	None	O
the	DT	None	O
hours	NNS	None	O
that	WDT	None	O
you	PRP	None	O
actually	RB	None	O
get	VB	None	O
paid	VBN	None	O
for	IN	None	O
?	.	None	O

A	DT	None	O
woman	NN	None	O
bellows	VBZ	None	O
in	IN	None	O
pain	NN	None	O
at	IN	None	O
the	DT	None	O
death	NN	None	O
of	IN	None	O
her	PRP$	None	O
16	CD	None	B-DATE
-	HYPH	None	I-DATE
year	NN	None	I-DATE
-	HYPH	None	I-DATE
old	JJ	None	I-DATE
sister	NN	None	O
.	.	None	O

His	PRP$	None	O
mother	NN	None	O
,	,	None	O
more	RBR	None	O
relaxed	JJ	None	O
about	IN	None	O
things	NNS	None	O
than	IN	None	O
her	PRP$	None	O
husband	NN	None	O
,	,	None	O
was	VBD	None	O
n't	RB	None	O
concerned	JJ	None	O
about	IN	None	O
doing	VBG	None	O
a	DT	None	O
New	NNP	None	B-EVENT
Year	NNP	None	I-EVENT
's	POS	None	I-EVENT
Eve	NNP	None	I-EVENT
dinner	NN	None	O
,	,	None	O
so	RB	None	O
last	JJ	None	B-DATE
year	NN	None	I-DATE
the	DT	None	O
family	NN	None	O
cancelled	VBD	None	O
the	DT	None	O
tradition	NN	None	O
.	.	None	O

As	IN	None	O
for	IN	None	O
corn	NN	None	O
and	CC	None	O
soybean	NN	None	O
futures	NNS	None	O
,	,	None	O
``	``	None	O
a	DT	None	O
lot	NN	None	O
of	IN	None	O
commission	NN	None	O
house	NN	None	O
buying	NN	None	O
this	DT	None	O
morning	NN	None	O
and	CC	None	O
computer	NN	None	O
-	HYPH	None	O
driven	VBN	None	O
buying	NN	None	O
''	''	None	O
supported	VBD	None	O
prices	NNS	None	O
in	IN	None	O
early	JJ	None	O
trading	NN	None	O
,	,	None	O
said	VBD	None	O
Steven	NNP	None	B-PERSON
Freed	NNP	None	I-PERSON
,	,	None	O
a	DT	None	O
futures	NNS	None	O
analyst	NN	None	O
with	IN	None	O
Dean	NNP	None	B-ORG
Witter	NNP	None	I-ORG
Reynolds	NNP	None	I-ORG
Inc.	NNP	None	I-ORG
in	IN	None	O
Chicago	NNP	None	B-GPE
.	.	None	O

and	CC	None	O

"	``	None	O
Investors	NNS	None	O
sometimes	RB	None	O
act	VBP	None	O
as	IN	None	O
if	IN	None	O
they	PRP	None	O
do	VBP	None	O
n't	RB	None	O
care	VB	None	O
about	IN	None	O
a	DT	None	O
company	NN	None	O
's	POS	None	O
current	JJ	None	O
losses	NNS	None	O
,	,	None	O
but	CC	None	O
simply	RB	None	O
put	VB	None	O
all	PDT	None	O
their	PRP$	None	O
faith	NN	None	O
in	IN	None	O
the	DT	None	O
distant	JJ	None	O
future	NN	None	O
.	.	None	O

Wenbu	NNP	None	B-ORG
Administration	NNP	None	I-ORG
Office	NNP	None	I-ORG
's	POS	None	I-ORG
Party	NNP	None	O
Secretary	NNP	None	O
,	,	None	O
Gongjuezhalang	NNP	None	B-PERSON
,	,	None	O
who	WP	None	O
had	VBD	None	O
worked	VBN	None	O
for	IN	None	O
over	IN	None	B-DATE
30	CD	None	I-DATE
years	NNS	None	I-DATE
on	IN	None	O
the	DT	None	O
northern	JJ	None	O
plateau	NN	None	O
of	IN	None	O
Tibet	NNP	None	B-GPE
said	VBD	None	O
,	,	None	O
we	PRP	None	O
have	VBP	None	O
achieved	VBN	None	O
certain	JJ	None	O
results	NNS	None	O
,	,	None	O
but	CC	None	O
in	IN	None	O
areas	NNS	None	O
such	JJ	None	O
as	IN	None	O
education	NN	None	O
,	,	None	O
telecommunication	NN	None	O
,	,	None	O
etc.	FW	None	O
,	,	None	O
further	RB	None	O
diligence	NN	None	O
remains	VBZ	None	O
.	.	None	O

He	PRP	None	O
said	VBD	None	O
,	,	None	O
as	IN	None	O
there	EX	None	O
never	RB	None	O
was	VBD	None	O
a	DT	None	O
schedule	NN	None	O
for	IN	None	O
exchangeability	NN	None	O
under	IN	None	O
RMB	NN	None	O
capital	NN	None	O
projects	NNS	None	O
,	,	None	O
therefore	RB	None	O
the	DT	None	O
process	NN	None	O
of	IN	None	O
delaying	VBG	None	O
the	DT	None	O
process	NN	None	O
due	IN	None	O
to	IN	None	O
the	DT	None	O
Southeast	JJ	None	B-NORP
Asian	JJ	None	I-NORP
financial	JJ	None	O
crisis	NN	None	O
does	VBZ	None	O
not	RB	None	O
exist	VB	None	O
.	.	None	O

Then	RB	None	O
they	PRP	None	O
can	MD	None	O
push	VB	None	O
the	DT	None	B-DATE
six	CD	None	I-DATE
years	NNS	None	I-DATE
back	RP	None	O
again	RB	None	O
.	.	None	O

They	PRP	None	O
hollow	VBP	None	O
out	RP	None	O
the	DT	None	O
bat	NN	None	O
and	CC	None	O
stick	VBP	None	O
the	DT	None	O
cork	NN	None	O
in	IN	None	O
there	RB	None	O
to	TO	None	O
mask	VB	None	O
the	DT	None	O
hollow	JJ	None	O
sound	NN	None	O
.	.	None	O

If	IN	None	O
he	PRP	None	O
would	MD	None	O
n't	RB	None	O
apologize	VB	None	O
I	PRP	None	O
could	MD	None	O
n't	RB	None	O
go	VB	None	O
to	IN	None	O
any	DT	None	O
other	JJ	None	O
place	NN	None	O
except	IN	None	O
I	PRP	None	O
wish	VBP	None	O
this	DT	None	O
had	VBD	None	O
n't	RB	None	O
happened	VBN	None	O
/.	.	None	O

But	CC	None	O
is	VBZ	None	O
that	DT	None	O
really	RB	None	O
such	PDT	None	O
a	DT	None	O
good	JJ	None	O
idea	NN	None	O
?	.	None	O

This	DT	None	O
is	VBZ	None	O
another	DT	None	O
big	JJ	None	O
discovery	NN	None	O
coming	VBG	None	O
after	IN	None	O
an	DT	None	O
abundance	NN	None	O
of	IN	None	O
precious	JJ	None	O
dinosaur	NN	None	O
eggs	NNS	None	O
fossils	NNS	None	O
were	VBD	None	O
discovered	VBN	None	O
here	RB	None	O
at	IN	None	O
the	DT	None	B-DATE
beginning	NN	None	I-DATE
of	IN	None	I-DATE
last	JJ	None	I-DATE
year	NN	None	I-DATE
.	.	None	O

From	IN	None	O
George	NNP	None	B-PERSON
Vezina	NNP	None	I-PERSON
in	IN	None	O
the	DT	None	O
to	IN	None	O
Gump	NNP	None	B-PERSON
Worsely	NNP	None	I-PERSON
,	,	None	O
who	WP	None	O
had	VBD	None	O
a	DT	None	O
face	NN	None	O
stitched	VBN	None	O
like	IN	None	O
a	DT	None	O
quilt	NN	None	O
,	,	None	O
and	CC	None	O
Roy	NNP	None	B-PERSON
's	POS	None	O
hero	NN	None	O
,	,	None	O
Rogie	NNP	None	B-PERSON
Vachon	NNP	None	I-PERSON
,	,	None	O
pioneer	NN	None	O
of	IN	None	O
an	DT	None	O
aggressive	JJ	None	O
style	NN	None	O
,	,	None	O
the	DT	None	O
goalie	NN	None	O
has	VBZ	None	O
been	VBN	None	O
the	DT	None	O
loner	NN	None	O
of	IN	None	O
the	DT	None	O
end	NN	None	O
of	IN	None	O
the	DT	None	O
rink	NN	None	O
.	.	None	O

Nobody	NN	None	O
can	MD	None	O
estimate	VB	None	O
the	DT	None	O
toll	NN	None	O
,	,	None	O
but	CC	None	O
John	NNP	None	B-PERSON
Gargan	NNP	None	I-PERSON
,	,	None	O
a	DT	None	O
Tampa	NNP	None	B-GPE
,	,	None	O
Fla.	NNP	None	B-GPE
,	,	None	O
planner	NN	None	O
and	CC	None	O
head	NN	None	O
of	IN	None	O
one	CD	None	B-CARDINAL
trade	NN	None	O
group	NN	None	O
,	,	None	O
the	DT	None	B-ORG
International	NNP	None	I-ORG
Association	NNP	None	I-ORG
of	IN	None	I-ORG
Registered	NNP	None	I-ORG
Financial	NNP	None	I-ORG
Planners	NNP	None	I-ORG
,	,	None	O
thinks	VBZ	None	O
the	DT	None	O
danger	NN	None	O
to	IN	None	O
investors	NNS	None	O
from	IN	None	O
incompetence	NN	None	O
is	VBZ	None	O
``	``	None	O
humongous	JJ	None	O
,	,	None	O
''	''	None	O
far	RB	None	O
greater	JJR	None	O
than	IN	None	O
that	DT	None	O
from	IN	None	O
crookery	NN	None	O
.	.	None	O

Born	VBN	None	O
in	IN	None	O
Shanghai	NNP	None	B-GPE
in	IN	None	O
1937	CD	None	B-DATE
,	,	None	O
at	IN	None	O
the	DT	None	O
age	NN	None	O
of	IN	None	O
seven	CD	None	B-DATE
he	PRP	None	O
was	VBD	None	O
taken	VBN	None	O
by	IN	None	O
his	PRP$	None	O
parents	NNS	None	O
to	IN	None	O
Kunshan	NNP	None	B-GPE
in	IN	None	O
Jiangsu	NNP	None	B-GPE
Province	NNP	None	I-GPE
,	,	None	O
to	TO	None	O
be	VB	None	O
looked	VBN	None	O
after	IN	None	O
by	IN	None	O
a	DT	None	O
family	NN	None	O
named	VBN	None	O
Gu	NNP	None	B-PERSON
.	.	None	O

But	CC	None	O
uh	UH	None	O
I	PRP	None	O
'm	VBP	None	O
not	RB	None	O
a	DT	None	O
marathoner	NN	None	O
/.	.	None	O

He	PRP	None	O
chose	VBD	None	O
them	PRP	None	O
and	CC	None	O
made	VBD	None	O
them	PRP	None	O
right	JJ	None	O
with	IN	None	O
him	PRP	None	O
.	.	None	O

The	DT	None	O
followers	NNS	None	O
came	VBD	None	O
to	TO	None	O
be	VB	None	O
alone	JJ	None	O
with	IN	None	O
him	PRP	None	O
.	.	None	O

We	PRP	None	O
thought	VBD	None	O
of	IN	None	O
Willy	NNP	None	B-WORK_OF_ART
Wonka	NNP	None	I-WORK_OF_ART
and	CC	None	I-WORK_OF_ART
the	DT	None	I-WORK_OF_ART
Chocolate	NNP	None	I-WORK_OF_ART
Factory	NNP	None	I-WORK_OF_ART
/.	.	None	O

It	PRP	None	O
's	VBZ	None	O
a	DT	None	O
race	NN	None	O
here	RB	None	O
against	IN	None	O
time	NN	None	O
and	CC	None	O
against	IN	None	O
the	DT	None	O
heavy	JJ	None	O
snows	NNS	None	O
that	WDT	None	O
are	VBP	None	O
on	IN	None	O
their	PRP$	None	O
way	NN	None	O
/.	.	None	O

I	PRP	None	O
thank	VBP	None	O
you	PRP	None	O
my	PRP$	None	O
pious	JJ	None	O
brother	NN	None	O
,	,	None	O
Good	NNP	None	B-PERSON
Willed	NNP	None	I-PERSON

They	PRP	None	O
have	VBP	None	O
already	RB	None	O
presented	VBN	None	O
their	PRP$	None	O
rescue	NN	None	O
plans	NNS	None	O
to	IN	None	O
the	DT	None	B-ORG
European	NNP	None	I-ORG
Union	NNP	None	I-ORG
.	.	None	O

The	DT	None	O
word	NN	None	O
is	VBZ	None	O
integrity	NN	None	O
.	.	None	O

But	CC	None	O
there	EX	None	O
is	VBZ	None	O
no	DT	None	O
quick	JJ	None	O
-	HYPH	None	O
fix	NN	None	O
.	.	None	O

Before	IN	None	O
we	PRP	None	O
eat	VBP	None	O
,	,	None	O
we	PRP	None	O
should	MD	None	O
drink	VB	None	O
a	DT	None	O
glass	NN	None	O
of	IN	None	O
vegetable	NN	None	O
juice	NN	None	O
diluted	VBN	None	O
with	IN	None	O
warm	JJ	None	O
boiled	VBN	None	O
water	NN	None	O
.	.	None	O

Brothers	NNS	None	O
and	CC	None	O
sisters	NNS	None	O
,	,	None	O
God	NNP	None	O
chose	VBD	None	O
you	PRP	None	O
to	TO	None	O
be	VB	None	O
his	PRP	None	O
.	.	None	O

so	RB	None	O
she	PRP	None	O
got	VBD	None	O
all	RB	None	O
pissed	JJ	None	O
off	RP	None	O
at	IN	None	O
me	PRP	None	O
.	.	None	O

And	CC	None	O
the	DT	None	O
architectural	JJ	None	O
photographs	NNS	None	O
of	IN	None	O
precarious	JJ	None	O
or	CC	None	O
ruined	VBN	None	O
buildings	NNS	None	O
by	IN	None	O
Amir	NNP	None	B-PERSON
Zaki	NNP	None	I-PERSON
assert	VBP	None	O
that	IN	None	O
disintegration	NN	None	O
and	CC	None	O
collapse	NN	None	O
are	VBP	None	O
the	DT	None	O
inescapable	JJ	None	O
,	,	None	O
unseen	JJ	None	O
corollary	NN	None	O
of	IN	None	O
the	DT	None	O
lovely	JJ	None	O
pictures	NNS	None	O
found	VBN	None	O
in	IN	None	O
our	PRP$	None	O
ubiquitous	JJ	None	O
shelter	NN	None	O
magazines	NNS	None	O
.	.	None	O

mhm	UH	None	O
.	.	None	O

What	WP	None	O
you	PRP	None	O
're	VBP	None	O
seeing	VBG	None	O
on	IN	None	O
this	DT	None	O
tape	NN	None	O
is	VBZ	None	O
a	DT	None	O
black	JJ	None	O
eye	NN	None	O
/.	.	None	O

The	DT	None	O
angel	NN	None	O
also	RB	None	O
measured	VBD	None	O
the	DT	None	O
wall	NN	None	O
.	.	None	O

One	CD	None	O
of	IN	None	O
our	PRP$	None	O
problems	NNS	None	O
is	VBZ	None	O
that	IN	None	O
having	VBG	None	O
made	VBN	None	O
a	DT	None	O
mistake	NN	None	O
,	,	None	O
it	PRP	None	O
is	VBZ	None	O
impossible	JJ	None	O
to	TO	None	O
get	VB	None	O
the	DT	None	O
government	NN	None	O
to	TO	None	O
own	VB	None	O
up	RP	None	O
to	IN	None	O
it	PRP	None	O
.	.	None	O

However	RB	None	O
,	,	None	O
in	IN	None	O
interviews	NNS	None	O
later	RBR	None	O
,	,	None	O
both	DT	None	O
ministers	NNS	None	O
stressed	VBD	None	O
that	IN	None	O
they	PRP	None	O
expect	VBP	None	O
future	JJ	None	O
OPEC	NNP	None	B-ORG
quotas	NNS	None	O
to	TO	None	O
be	VB	None	O
based	VBN	None	O
mainly	RB	None	O
on	IN	None	O
the	DT	None	O
production	NN	None	O
capacity	NN	None	O
and	CC	None	O
reserves	NNS	None	O
of	IN	None	O
each	DT	None	O
member	NN	None	O
.	.	None	O

and	CC	None	O
he	PRP	None	O
laughed	VBD	None	O
at	IN	None	O
me	PRP	None	O
.	.	None	O

China	NNP	None	B-GPE
's	POS	None	O
chemical	NN	None	O
industry	NN	None	O
is	VBZ	None	O
accelerating	VBG	None	O
the	DT	None	O
pace	NN	None	O
of	IN	None	O
opening	VBG	None	O
up	RP	None	O
to	IN	None	O
the	DT	None	O
outside	JJ	None	O
world	NN	None	O
,	,	None	O
and	CC	None	O
striding	VBG	None	O
into	IN	None	O
the	DT	None	O
world	NN	None	O
.	.	None	O

From	IN	None	O
exiting	VBG	None	O
customs	NNS	None	O
to	IN	None	O
moving	VBG	None	O
into	IN	None	O
the	DT	None	O
athlete	NN	None	O
's	POS	None	O
village	NN	None	O
everything	NN	None	O
was	VBD	None	O
extremely	RB	None	O
smooth	JJ	None	O
.	.	None	O

We	PRP	None	O
do	VBP	None	O
n't	RB	None	O
know	VB	None	O
what	WP	None	O
the	DT	None	O
standards	NNS	None	O
will	MD	None	O
be	VB	None	O
.	.	None	O

I	PRP	None	O
used	VBD	None	O
to	TO	None	O
work	VB	None	O
for	IN	None	O
an	DT	None	O
accounting	NN	None	O
firm	NN	None	O
in	IN	None	O
China	NNP	None	B-GPE
.	.	None	O

So	RB	None	O
I	PRP	None	O
do	VBP	None	O
n't	RB	None	O
know	VB	None	O

No	DT	None	O
democratic	JJ	None	O
process	NN	None	O
so	RB	None	O
completely	RB	None	O
failed	VBD	None	O
a	DT	None	O
test	NN	None	O
of	IN	None	O
substance	NN	None	O
as	IN	None	O
America	NNP	None	B-GPE
's	POS	None	O
after	IN	None	O
9	CD	None	B-EVENT
/	SYM	None	I-EVENT
11	CD	None	I-EVENT
.	.	None	O

Probably	RB	None	O
the	DT	None	O
most	RBS	None	O
annoying	JJ	None	O
person	NN	None	O
on	IN	None	O
the	DT	None	O
planet	NN	None	O
.	.	None	O

Right	UH	None	O
.	.	None	O

When	WRB	None	O
the	DT	None	O
couple	NN	None	O
by	IN	None	O
chance	NN	None	O
meet	VBP	None	O
up	RP	None	O
,	,	None	O
one	PRP	None	O
might	MD	None	O
expect	VB	None	O
a	DT	None	O
happy	JJ	None	O
ending	NN	None	O
.	.	None	O

and	CC	None	O
my	PRP$	None	O
mom	NN	None	O
got	VBD	None	O
a	DT	None	O
lot	NN	None	O
of	IN	None	O
rest	NN	None	O
while	IN	None	O
I	PRP	None	O
was	VBD	None	O
oh	UH	None	O
that	DT	None	O
sounds	VBZ	None	O
nice	JJ	None	O
.	.	None	O
oh	UH	None	O
good	JJ	None	O
mhm	UH	None	O
At	IN	None	O
the	DT	None	O
workshops	NNS	None	O
all	DT	None	O
day	NN	None	O

Let	VB	None	O
us	PRP	None	O
hope	VB	None	O
so	RB	None	O
.	.	None	O

oh	UH	None	O
cool	UH	None	O

She	PRP	None	O
had	VBD	None	O
a	DT	None	O
crown	NN	None	O
of	IN	None	O
twelve	CD	None	O
stars	NNS	None	O
on	IN	None	O
her	PRP$	None	O
head	NN	None	O
.	.	None	O

Well	UH	None	O
because	IN	None	O
you	PRP	None	O
get	VBP	None	O
out	RB	None	O
there	RB	None	O
with	IN	None	O
the	DT	None	O
troops	NNS	None	O
/.	.	None	O

but	CC	None	O
in	IN	None	O
the	DT	None	O
aggregate	NN	None	O
if	IN	None	O
we	PRP	None	O
demonize	VBP	None	O
business	NN	None	O
long	RB	None	O
enough	RB	None	O
we	PRP	None	O
will	MD	None	O
eventually	RB	None	O
find	VB	None	O
out	RP	None	O
we	PRP	None	O
all	DT	None	O
work	VBP	None	O
for	IN	None	O
the	DT	None	O
Devil	NNP	None	B-PERSON
.	.	None	O

p.	NN	None	O
81	CD	None	B-CARDINAL

I	PRP	None	O
'm	VBP	None	O
Erin	NNP	None	B-PERSON
Brumett	NNP	None	I-PERSON
in	IN	None	O
Washington	NNP	None	B-GPE
.	.	None	O

When	WRB	None	O
Ali	NNP	None	B-PERSON
awoke	VBD	None	O
this	DT	None	B-TIME
morning	NN	None	I-TIME
,	,	None	O
he	PRP	None	O
could	MD	None	O
scarcely	RB	None	O
believe	VB	None	O
that	IN	None	O
today	NN	None	B-DATE
would	MD	None	O
really	RB	None	O
be	VB	None	O
the	DT	None	B-DATE
day	NN	None	I-DATE
when	WRB	None	O
he	PRP	None	O
would	MD	None	O
be	VB	None	O
taken	VBN	None	O
abroad	RB	None	O
for	IN	None	O
the	DT	None	O
treatment	NN	None	O
he	PRP	None	O
so	RB	None	O
desperately	RB	None	O
needs	VBZ	None	O
.	.	None	O

Of	RB	None	O
course	RB	None	O
,	,	None	O
the	DT	None	O
notorious	JJ	None	O
energy	NN	None	O
trader	NN	None	O
is	VBZ	None	O
the	DT	None	O
subject	NN	None	O
of	IN	None	O
a	DT	None	O
slew	NN	None	O
of	IN	None	O
investigations	NNS	None	O
for	IN	None	O
alleged	VBN	None	O
financial	JJ	None	O
trickery	NN	None	O
.	.	None	O

The	DT	None	O
first	JJ	None	B-ORDINAL
is	VBZ	None	O
to	TO	None	O
point	VB	None	O
out	RP	None	O
that	IN	None	O
Letting	VBG	None	B-WORK_OF_ART
Them	PRP	None	I-WORK_OF_ART
Go	VB	None	I-WORK_OF_ART
-	,	None	O
in	IN	None	O
which	WDT	None	O
the	DT	None	O
protagonist	NN	None	O
of	IN	None	O
every	DT	None	O
story	NN	None	O
is	VBZ	None	O
an	DT	None	O
elderly	JJ	None	O
person	NN	None	O
-	,	None	O
is	VBZ	None	O
entirely	RB	None	O
of	IN	None	O
a	DT	None	O
piece	NN	None	O
with	IN	None	O
his	PRP$	None	O
other	JJ	None	O
work	NN	None	O
.	.	None	O

and	CC	None	O
now	RB	None	O
Aaron	NNP	None	B-PERSON
Tonkin	NNP	None	I-PERSON
and	CC	None	O
according	VBG	None	O
to	IN	None	O
``	``	None	O
Vanity	NNP	None	B-ORG
Fair	NNP	None	I-ORG
,	,	None	O
''	''	None	O
he	PRP	None	O
's	VBZ	None	O
at	IN	None	O
the	DT	None	O
heart	NN	None	O
of	IN	None	O
half	PDT	None	B-CARDINAL
a	DT	None	I-CARDINAL
dozen	NN	None	I-CARDINAL
investigations	NNS	None	O
with	IN	None	O
fraud	NN	None	O
and	CC	None	O
angry	JJ	None	O
investor	NN	None	O
lawsuits	NNS	None	O
a-plenty	RB	None	O
.	.	None	O

Um	UH	None	O
all	RB	None	O
right	RB	None	O
now	RB	None	O
that	IN	None	O
you	PRP	None	O
know	VBP	None	O
so	RB	None	O
much	RB	None	O
more	JJR	None	O
have	VB	None	O
you	PRP	None	O
heard	VBD	None	O
anything	NN	None	O
from	IN	None	O
the	DT	None	O
authorities	NNS	None	O
about	IN	None	O
uh	UH	None	O
if	IN	None	O
and	CC	None	O
when	WRB	None	O
,	,	None	O
they	PRP	None	O
're	VBP	None	O
going	VBG	None	O
to	TO	None	O
charge	VB	None	O
him	PRP	None	O
in	IN	None	O
connection	NN	None	O
with	IN	None	O
this	DT	None	O
case	NN	None	O
/?	.	None	O

-LRB-	-LRB-	None	O
photo	NN	None	O
by	IN	None	O
Chen	NNP	None	B-PERSON
Tsai	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
fu	NNP	None	I-PERSON
-RRB-	-RRB-	None	O

The	DT	None	O
ministers	NNS	None	O
,	,	None	O
concluding	VBG	None	O
a	DT	None	O
two	CD	None	B-DATE
-	HYPH	None	I-DATE
day	NN	None	I-DATE
meeting	NN	None	O
in	IN	None	O
southern	JJ	None	O
Portugal	NNP	None	B-GPE
,	,	None	O
welcomed	VBD	None	O
Moscow	NNP	None	B-GPE
's	POS	None	O
pledges	NNS	None	O
to	TO	None	O
cut	VB	None	O
its	PRP$	None	O
military	JJ	None	O
forces	NNS	None	O
,	,	None	O
but	CC	None	O
urged	VBD	None	O
the	DT	None	O
Soviets	NNPS	None	B-NORP
to	TO	None	O
do	VB	None	O
more	JJR	None	O
to	TO	None	O
slash	VB	None	O
short	JJ	None	O
-	HYPH	None	O
range	NN	None	O
nuclear	JJ	None	O
weapons	NNS	None	O
.	.	None	O

Hello	UH	None	O
,	,	None	O
Judy	NNP	None	B-PERSON
.	.	None	O

Military	JJ	None	O
officials	NNS	None	O
say	VBP	None	O
a	DT	None	O
missile	NN	None	O
hit	VBD	None	O
his	PRP$	None	O
Warthog	NNP	None	B-PRODUCT
and	CC	None	O
he	PRP	None	O
was	VBD	None	O
forced	VBN	None	O
to	TO	None	O
eject	VB	None	O
.	.	None	O

This	DT	None	O
wisdom	NN	None	O
,	,	None	O
extremely	RB	None	O
practical	JJ	None	O
in	IN	None	O
nature	NN	None	O
,	,	None	O
is	VBZ	None	O
part	NN	None	O
of	IN	None	O
a	DT	None	O
piecemeal	JJ	None	O
oral	JJ	None	O
tradition	NN	None	O
.	.	None	O

You	PRP	None	O
have	VBP	None	O
come	VBN	None	O
to	IN	None	O
Jesus	NNP	None	O
--	:	None	O
the	DT	None	O
one	NN	None	O
who	WP	None	O
brought	VBD	None	O
the	DT	None	O
new	JJ	None	O
agreement	NN	None	O
from	IN	None	O
God	NNP	None	O
to	IN	None	O
his	PRP$	None	O
people	NNS	None	O
.	.	None	O

But	CC	None	O
when	WRB	None	O
it	PRP	None	O
grows	VBZ	None	O
,	,	None	O
it	PRP	None	O
is	VBZ	None	O
the	DT	None	O
largest	JJS	None	O
of	IN	None	O
all	DT	None	O
garden	NN	None	O
plants	NNS	None	O
.	.	None	O

What	WP	None	O
they	PRP	None	O
reported	VBD	None	O
,	,	None	O
eh	UH	None	O
,	,	None	O
was	VBD	None	O
very	RB	None	O
much	RB	None	O
welcomed	VBN	None	O
and	CC	None	O
favored	VBN	None	O
by	IN	None	O
Arab	JJ	None	B-NORP
viewers	NNS	None	O
.	.	None	O

When	WRB	None	O
the	DT	None	O
Jewish	JJ	None	O
believers	NNS	None	O
heard	VBD	None	O
this	DT	None	O
,	,	None	O
they	PRP	None	O
stopped	VBD	None	O
arguing	VBG	None	O
.	.	None	O

And	CC	None	O
in	IN	None	O
fact	NN	None	O
all	PDT	None	O
these	DT	None	O
many	JJ	None	O
of	IN	None	O
the	DT	None	O
people	NNS	None	O
getting	VBG	None	O
up	RP	None	O
to	TO	None	O
lambaste	VB	None	O
the	DT	None	O
media	NNS	None	O
now	RB	None	O
are	VBP	None	O
also	RB	None	O
people	NNS	None	O
that	WDT	None	O
we	PRP	None	O
talk	VBP	None	O
to	IN	None	O
with	IN	None	O
our	PRP$	None	O
stories	NNS	None	O
to	TO	None	O
vet	VB	None	O
our	PRP$	None	O
stories	NNS	None	O
to	TO	None	O
say	VB	None	O
What	WP	None	O
is	VBZ	None	O
it	PRP	None	O
in	IN	None	O
this	DT	None	O
story	NN	None	O
that	WDT	None	O
you	PRP	None	O
're	VBP	None	O
most	RBS	None	O
concerned	JJ	None	O
about	IN	None	O
/?	.	None	O

That	DT	None	O
's	VBZ	None	O
about	RB	None	B-QUANTITY
60	CD	None	I-QUANTITY
miles	NNS	None	I-QUANTITY
south	RB	None	O
of	IN	None	O
Baghdad	NNP	None	B-GPE
.	.	None	O

You	PRP	None	O
simply	RB	None	O
ca	MD	None	O
n't	RB	None	O
find	VB	None	O
work	NN	None	O
without	IN	None	O
it	PRP	None	O
.	.	None	O
"	''	None	O

So	RB	None	O
what	WP	None	O
does	VBZ	None	O
George	NNP	None	B-PERSON
Bush	NNP	None	I-PERSON
really	RB	None	O
believe	VB	None	O
?	.	None	O

They	PRP	None	O
know	VBP	None	O
little	JJ	None	O
about	IN	None	O
their	PRP$	None	O
little	JJ	None	O
girl	NN	None	O
,	,	None	O
found	VBN	None	O
by	IN	None	O
the	DT	None	O
side	NN	None	O
of	IN	None	O
the	DT	None	O
road	NN	None	O
days	NNS	None	B-DATE
after	IN	None	O
